Wahlkreisnummer;Parteireihenfolge;Partei/Einzelbewerber;Landeslistenplatz;Nachname;Vorname;Titel;Beruf;Geburtsjahr;Wohnort;Geschlecht (1 = männlich - 2 = weiblich)
21;18;dieBasis;29;Schlürscheid;Songül;;Bürokauffrau;1974;Köln;2
119;18;dieBasis;30;Sälzer;Wolfgang;;Kaufmann;1960;Rüthen;1
-;17;DKP;1;Warschun;Heike;;Pflegefachkraft;1967;Aachen;2
-;17;DKP;2;Dornemann;Marius;;Student;1992;Düsseldorf;1
92;17;DKP;3;Seel;Johanna;;Studentin;1999;Gütersloh;2
51;17;DKP;4;Rommerskirchen;Marcel;;Dipl. Musiker;1980;Mönchengladbach;1
65;17;DKP;5;Mammitzsch;Siw;;Angestellte;1977;Essen;2
126;17;DKP;6;Szau;Mark;;Angestellter;1987;Siegen;1
67;17;DKP;7;Kummer;Diana;;Physiotherapeutin;1986;Essen;2
68;17;DKP;8;Hör;Johannes;;Student;1996;Essen;1
-;17;DKP;9;Wieczorrek;Gabi;;Rentnerin;1959;Gelsenkirchen;2
-;17;DKP;10;Reefschläger;Jannik;;Erzieher;1996;Krefeld;1
-;17;DKP;11;Shariat Panahi;Shabnam;;Dipl.-Pädagogin;1980;Duisburg;2
70;17;DKP;12;Beyer-Peters;Detlev;;Krankenpfleger;1957;Marl;1
-;17;DKP;13;Lommes;Angelika;;Rentnerin;1956;Willich;2
-;17;DKP;14;Pahl;Simon;;Angestellter;1985;Düsseldorf;1
-;17;DKP;15;Koppe;Renate;;Angestellte;1961;Bonn;2
75;17;DKP;16;Dorka;Gerhard;;Rechtsanwalt;1955;Gladbeck;1
-;17;DKP;17;Fotiadis;Sascha;;Angestellter;1976;Lüdenscheid;1
-;19;DSP;1;Möller;Michael;;Redakteur;1962;Düsseldorf;1
-;19;DSP;2;Brakonier;Markus;;Lagerist;1970;Düsseldorf;1
-;19;DSP;3;Daams;Franz-Wilhelm;;Rentner;1949;Düsseldorf;1
-;19;DSP;4;Jansen;Stefan Wolfgang;;Sozialversicherungsfachangestellter;1971;Düsseldorf;1
-;19;DSP;5;Möller;Mike;;Abiturient;1996;Düsseldorf;1
-;19;DSP;6;Karis;Josef Peter;;Mineralölkaufmann;1949;Kaarst;1
-;19;DSP;7;Möller;Anke;;Krankenschwester;1966;Düsseldorf;2
-;19;DSP;8;Brakonier;Maria;;Verkäuferin;1970;Düsseldorf;2
116;22;FAMILIE;1;Piekenbrock;Ralf;;Polizist;1965;Selm;1
78;22;FAMILIE;2;Stratmann;Marcel;;Pflegefachkraft;1988;Coesfeld;1
-;22;FAMILIE;3;Wisse;Sharon;;Kindertagespflegeperson;1988;Selm;2
-;22;FAMILIE;4;Hausner;Bettina;;Geschäftsführerin;1971;Selm;2
-;22;FAMILIE;5;Schüssleder;Michael;;Musikproduzent und Discjockey;1972;Oer-Erkenschwick;1
-;22;FAMILIE;6;Piekenbrock;Tanja;;Sozialversicherungsfachangestellte;1972;Selm;2
-;22;FAMILIE;7;Geuking;Niels;;Student der Rechtswissenschaft;1992;Billerbeck;1
-;22;FAMILIE;8;Geuking;Anja;;Justizoberwachtmeisterin;1996;Billerbeck;2
-;22;FAMILIE;9;Völker;Tim;;Betriebswirt;1988;Dortmund;1
-;22;FAMILIE;10;Schnelle;Silke;;Rektorin eines Grundschulverbundes;1969;Dortmund;2
-;22;FAMILIE;11;Schilling;Oliver;;Kindertagespflegeperson;1969;Selm;1
-;22;FAMILIE;12;Krause;Klaudia;;Angestellte im öffentlichen Dienst;1968;Dülmen;2
-;22;FAMILIE;13;Matthias;Jordan;;Transformatorenmonteur;1961;Selm;1
-;22;FAMILIE;14;Dünker;Andreas;;IT-Manager;1967;Herten;1
-;22;FAMILIE;15;Sokolowski;Reiner;;Rentner;1957;Selm;1
-;22;FAMILIE;16;Chritinck;Heiner Leslie Otto;;Rentner;1946;Oberhausen;1
-;22;FAMILIE;17;Kölling;Robert;;KFZ-Mechatroniker;2000;Gescher;1
-;22;FAMILIE;18;Bartz;Vera Maike;;Polizistin;1973;Much;2
-;22;FAMILIE;19;Renners;Sebastian;;Sozialpädagoge;1983;Rosendahl;1
-;22;FAMILIE;20;Buchalik;Heiko Manfred;;Beamter a. D.;1974;Selm;1
-;22;FAMILIE;21;Kreisköther;Klaus-Dieter;;Rentner;1946;Oberhausen;1
-;22;FAMILIE;22;Jochmann;Sandra;;Gerichtsvollzieherin;1969;Herten;2
-;22;FAMILIE;23;Geuking;Nora;;Sozialversicherungsfachangestellte;1993;Billerbeck;2
-;22;FAMILIE;24;Leese;Joé;;Student Wirtschaftswissenschaft;1996;Lünen;1
-;22;FAMILIE;25;Wiemeler;Andrea;;Kfm. Angestellte;1969;Gescher;2
-;22;FAMILIE;26;Neubauer;Julia;;Fotografin und Grafikdesign;1986;Oer-Erkenschwick;2
-;22;FAMILIE;27;Tau;Markus;;Lagerarbeiter bei der Caritas;1976;Gladbeck;1
-;22;FAMILIE;28;Henning;Sebastian;;Kaufmann;1987;Borgholzhausen;1
-;22;FAMILIE;29;Schilling;Luca Lennert;;Azubi Autolackierer;2003;Selm;1
31;3;FDP;1;Stamp;Joachim;Dr.;Landesminister;1970;Bonn;1
16;3;FDP;2;Gebauer;Yvonne;;Mitglied des Landtages, Landesministerin;1966;Köln;2
120;3;FDP;3;Rasche;Christof;;Vorsitzender der FDP-Landtagsfraktion, Bankkaufmann;1962;Erwitte;1
26;3;FDP;4;Pinkwart;Andreas;Prof. Dr.;Landesminister, Hochschullehrer;1960;Alfter;1
123;3;FDP;5;Freimuth;Angela;;Landtagsvizepräsidentin, Rechtsanwältin;1966;Düsseldorf;2
68;3;FDP;6;Witzel;Ralf;;Dipl.-Kaufmann;1972;Düsseldorf;1
32;3;FDP;7;Hafke;Marcel;;Mitglied des Landtages;1982;Wuppertal;1
101;3;FDP;8;Lürbke;Marc;;Bankkaufmann, Mitglied des Landtages;1977;Paderborn;1
78;3;FDP;9;Höne;Henning;;Industriekaufmann, M. Sc. Betriebswirtschaft;1987;Coesfeld;1
53;3;FDP;10;Brockes;Dietmar;;Kaufmann, Mitglied des Landtages;1970;Brüggen;1
3;3;FDP;11;Pfeil;Werner;Dr.;Rechtsanwalt;1966;Aachen;1
38;3;FDP;12;Wedel;Dirk;;Staatssekretär;1974;Mettmann;1
115;3;FDP;13;Schneider;Susanne;;Krankenschwester,Pharmareferentin;1967;Schwerte;2
30;3;FDP;14;Müller-Rech;Franziska;;Dipl.-Kauffrau (FH), Versicherungskauffrau;1985;Bonn;2
110;3;FDP;15;Nückel;Thomas;;Journalist;1962;Herne;1
39;3;FDP;16;Steffen;Alexander;;Politikwissenschaftler;1993;Ratingen;1
87;3;FDP;17;Diekhoff;Markus;;Mitglied des Landtages;1978;Drensteinfurt;1
51;3;FDP;18;Terhaag;Andreas;;Mitglied des Landtages;1968;Mönchengladbach;1
41;3;FDP;19;Matheisen;Rainer;;Kaufmann;1980;Düsseldorf;1
97;3;FDP;20;Hannen;Martina;;Mitglied des Landtages, Dozentin;1970;Lage;2
13;3;FDP;21;Deutsch;Lorenz;;Mitglied des Landtages;1969;Köln;1
9;3;FDP;22;Lenzen;Stefan;;Mitglied des Landtages, Dipl.-Kaufmann (FH);1981;Heinsberg;1
64;3;FDP;23;Mangen;Christian;;Rechtsanwalt;1972;Mülheim an der Ruhr;1
88;3;FDP;24;Beihl;Daniela;;Politik- und Kommunikationswissenschaftlerin;1984;Espelkamp;2
55;3;FDP;25;Haupt;Stephan;;Bautechniker;1970;Bedburg-Hau;1
27;3;FDP;26;Freynick;Jörn;;Mitglied des Landtages;1982;Bornheim;1
118;3;FDP;27;Reuter;Ulrich;;Verlagskaufmann, Mitglied des Landtages;1964;Hamm;1
126;3;FDP;28;Weigel;Andreas;;Wirtschaftsinformatiker;1991;Wilnsdorf;1
1;3;FDP;29;Cormann;Claudia;;TV Redakteurin, Reporterin;1963;Aachen;2
83;3;FDP;30;Kemler;Maximilian;;Geschäftsführer;1989;Münster;1
46;3;FDP;31;Schumacher;Markus;;Dipl.-Kaufmann, Oberregierungsrat;1984;Grevenbroich;1
20;3;FDP;32;Franke;Petra;;Referentin;1983;Leverkusen;2
49;3;FDP;33;Dick;Daniel;;Politikwissenschaftler;1980;Krefeld;1
56;3;FDP;34;Hoff;Marc-Oliver;;Politischer Referent;1970;Oberhausen;1
93;3;FDP;35;Detlefsen;Kai;;Polizeibeamter;1973;Bielefeld;1
105;3;FDP;36;Westermann;Jenny;;Betriebswirtin;1987;Wetter (Ruhr);2
113;3;FDP;37;Buxmann;Xenia;;Dozentin für Deutsch als Fremdsprache;1991;Dortmund;2
23;3;FDP;38;Pizzato;Annette;;Kfm. Angestellte;1968;Radevormwald;2
35;3;FDP;39;Brattig;Nina;;Selbstständig;1966;Solingen;2
102;3;FDP;40;Hörr;Friedrich-Wilhelm;;Selbstständiger Großhandelskaufmann;1958;Nieheim;1
81;3;FDP;41;Harmsen;Beate;;Kfm. Angestellte;1969;Emsdetten;2
60;3;FDP;42;Borges;Constantin;;Bankkaufmann;1995;Moers;1
8;3;FDP;43;Schorn;Frederik;;Angestellter im öffentlichen Dienst;1991;Weilerswist;1
125;3;FDP;44;Köhne;Jobst;Dr.;Dipl.-Physiker;1963;Meschede;1
42;3;FDP;45;Rachner;Christine;Dr.;Ärztin;1968;Düsseldorf;2
69;3;FDP;46;Leson;Christian;Dr.;Dipl.-Biochemiker;1974;Oer-Erkenschwick;1
96;3;FDP;47;Seidel;Berit;;Volljuristin;1991;Rheda-Wiedenbrück;2
21;3;FDP;48;Engel;Alexander-Simon;Dr.;Zahnarzt;1992;Bergisch Gladbach;1
103;3;FDP;49;Hegenberg;Peter;;Zahnarzt;1964;Hagen;1
79;3;FDP;50;Schäfer;Sabine;;Lehrerin;1975;Lüdinghausen;2
61;3;FDP;51;Schulze Lohoff;Kira;;Juristin;1995;Duisburg;2
36;3;FDP;52;Clever;Torben;;Pädagoge;1987;Remscheid;1
112;3;FDP;53;Mehrer;Nils;;Student;2001;Dortmund;1
66;3;FDP;54;Müller;Heiko;;Polizeibeamter;1961;Essen;1
128;3;FDP;55;Stamm;Colin;;Student;2001;Münster;1
15;3;FDP;56;Westphal;Maria;;Oberstudienrätin;1984;Köln;2
107;3;FDP;57;Beck;Léon;;Referent Social Media, Student;1995;Bochum;1
48;3;FDP;58;Stelzhammer;Laura;;Juristin;1993;Düsseldorf;2
44;3;FDP;59;Litzius;Laura;;Gesundheits- und Krankenpflege;1994;Düsseldorf;2
2;3;FDP;60;Cierniak;Philip;;Student;1996;Aachen;1
7;3;FDP;61;Molitor;Gabriele;;PR-Journalistin;1962;Erftstadt;2
104;3;FDP;62;Böhler;Daniel;;Student der Politikwissenschaft;2000;Ennepetal;1
47;3;FDP;63;Kell;Simon;;IT-Projektmanager;1992;Jüchen;1
28;3;FDP;64;Heisters;Diana;;Fachkrankenschwester für Anästhesie;1977;Niederkassel;2
109;3;FDP;65;Christofor;Robert;;Student;2001;Bochum;1
12;3;FDP;66;Griskewitz;Jan;;Selbständiger Mediengestalter;1997;Schleiden;1
18;3;FDP;67;Urmetzer;Marc;;Glaser;1991;Köln;1
92;3;FDP;68;Knauf;Leo;;Student;2001;Bielefeld;1
14;3;FDP;69;Ritter;Eva-Maria;Dr.;Praxismanagement und Kommunikation;1971;Köln;2
43;3;FDP;70;Masberg-Eikelau;Daniela;;Rechtsanwältin;1974;Düsseldorf;2
111;3;FDP;71;Närdemann;Melina;;Studentin;1999;Dortmund;2
19;3;FDP;72;Uckrow;Klaus;;Journalist;1961;Köln;1
85;3;FDP;73;Belau;Linda;;Lehramtsanwärterin;1993;Münster;2
6;3;FDP;74;Pohlmann;Christian;Dr.;Politikwissenschaftler;1982;Kerpen;1
62;3;FDP;75;Benentreu;Sven;;Abgeordnetenmitarbeiter;1993;Duisburg;1
5;3;FDP;76;Zarazua;Nicolas;;Student;2002;Kerpen;1
17;3;FDP;77;Ozminski;Martin;;Student;2000;Köln;1
100;3;FDP;78;Zillmann;Anke;;Selbständig;1968;Paderborn;2
63;3;FDP;79;Erle;Dennis;;Kraftwerks-Mitarbeiter;1989;Duisburg;1
70;3;FDP;80;Dorka;Jörg;;Chemiefacharbeiter;1963;Marl;1
58;3;FDP;81;Cerutti;Franca;;Psychologische Psychotherapeutin;1976;Rheinberg;2
72;3;FDP;82;Golda;Robert;;Selbstständig;1992;Datteln;1
119;3;FDP;83;Hiltenkamp;Mayela;;Referentin für betriebl. Aus- u. Weiterbildung;1976;Werl;2
29;3;FDP;84;Schütze;Karl-Heinz;;Informatiker;1980;Sankt Augustin;1
25;3;FDP;85;Peters;Waldemar;;Selbstständig;1978;Windeck;1
95;3;FDP;86;Loermann;Daniel;;Zahnarzt;1985;Harsewinkel-Marienfeld;1
71;3;FDP;87;Ludwig;Lutz;;Bildungsreferent;1969;Dorsten;1
106;3;FDP;88;Tange;Enric;;Student, Studentische Hilfskraft;1999;Herdecke;1
74;3;FDP;89;Scharfenstein;Isabell;;Grundschullehrerin;1991;Gelsenkirchen;2
22;3;FDP;90;Frommenkord;Marco;;Unternehmer;1981;Wermelskirchen;1
24;3;FDP;91;Trautmann;Dominik;;Berufssoldat, Dipl.-Ing (FH);1982;Nümbrecht;1
50;3;FDP;92;Winkens;Daniel;;Büroleiter, Wissenschaftlicher Mitarbeiter;1990;Mönchengladbach;1
73;3;FDP;93;Hundt;Ralf;;Selbständig;1964;Gelsenkirchen;1
98;3;FDP;94;Allersmeier;Nils;;Geprüfter Wirtschaftsfachwirt;1995;Bad Salzuflen;1
75;3;FDP;95;Mersch;Andreas;;Geschäftsführer;1977;Bottrop;1
116;3;FDP;96;Rohrbach;Pascal;;Leiter eines Abgeordnetenbüros;1993;Lünen;1
10;3;FDP;97;Pakusa;Tino;;Staatlich geprüfter Betriebswirt;1979;Hückelhoven;1
37;3;FDP;98;Bange;Mirko;Dr.;Richter;1983;Langenfeld;1
84;3;FDP;99;Gerhardy;Martin;;Wissenschaftlicher Mitarbeiter, Jurist;1965;Münster;1
52;3;FDP;100;a Campo;Frank;Dr.;Mathematiker;1959;Viersen;1
65;3;FDP;101;Gräber;Klaus;;Selbständiger Immobilienkaufmann;1966;Essen;1
86;3;FDP;102;Schindler;Ron;;Angestellter;1979;Oelde;1
40;3;FDP;103;Sterz;Thomas;;Filialleiter, Bankkaufmann;1967;Mettmann;1
89;3;FDP;104;König;Matthias;Prof. Dr. Dr.;Professor;1972;Minden;1
67;3;FDP;105;Heinrich;Detlef;;Landesbeamter;1963;Essen;1
76;3;FDP;106;Hoves;Kim-Sophie;;Industriekauffrau, Gepr.Wirtschaftsfachwirtin;1995;Borken;2
122;3;FDP;107;Oberkampf;Frank;;Hörakustikmeister;1975;Menden (Sauerland);1
11;3;FDP;108;Muckrasch;Patrick;;Staatlich geprüfter Techniker, Elektrotechnik;1989;Aldenhoven;1
45;3;FDP;109;Schommers;Thomas;;Unternehmensberater, Hochschuldozent;1972;Neuss;1
121;3;FDP;110;Lilienbeck;Alexander;;Rechtsanwalt;1989;Werdohl;1
117;3;FDP;111;Knuhr;Sebastian;;Student (Rechtswissenschaften);1995;Bergkamen;1
91;3;FDP;112;Schäffer;Sven;;Kommissionierer;1988;Bünde;1
99;3;FDP;113;Thyzel;Elmar;Dr.;Selbständiger Unternehmensberater;1975;Detmold;1
127;3;FDP;114;Weiand;Carsten;;Konstrukteur im Stahlbau;1970;Erndtebrück;1
80;3;FDP;115;Schmitt;Alexander;;Immobilienkaufmann;1998;Greven;1
124;3;FDP;116;Wiethoff;Hubertus;;Lagerist;1968;Eslohe;1
4;3;FDP;117;Victor;Kurt;;Angestellter IT;1961;Monschau;1
82;3;FDP;118;Nieporte;Dennis;;Unternehmer;1982;Westerkappeln;1
103;9;FREIE WÄHLER;1;Buschner;Sara;;Rechtsanwältin;1970;Hagen;2
55;9;FREIE WÄHLER;2;Kühnen;Lutz;;Sicherheitsingenieur;1969;Kalkar;1
128;9;FREIE WÄHLER;3;Scheen;Thorsten;;Polizeibeamter;1974;Wenden;1
99;9;FREIE WÄHLER;4;Schnabel-Clever;Julia;;Goldschmiedin;1972;Detmold;2
-;9;FREIE WÄHLER;5;Huning;Mathias;;Lehrer;1969;Wülfrath;1
13;9;FREIE WÄHLER;6;Ilg;Torsten;;Filmschnittmeister;1970;Köln;1
9;9;FREIE WÄHLER;7;Schreinemacher;Walter Leo;;Architekt;1958;Heinsberg;1
119;9;FREIE WÄHLER;8;Wolf;Christian;;Rechtsanwalt;1970;Möhnesee;1
-;9;FREIE WÄHLER;9;Weiland;Hans-Peter;;Industriemeister;1959;Heinsberg;1
32;9;FREIE WÄHLER;10;Dahlmann;Henrik;;Angestellter;1980;Wuppertal;1
66;9;FREIE WÄHLER;11;Walter;Andreas;;Informatiker;1962;Essen;1
102;9;FREIE WÄHLER;12;Süper;Tristan;;Unternehmer;1991;Bad Driburg;1
48;9;FREIE WÄHLER;13;Krings;Ralf;;Selbstständiger Kaufmann;1967;Krefeld;1
98;9;FREIE WÄHLER;14;Ochsenfahrt;Ralf;;Malermeister;1963;Detmold;1
127;9;FREIE WÄHLER;15;Linde;Marion;;Buchhändlerin;1966;Bad Berleburg;2
125;9;FREIE WÄHLER;16;Hunold;Jörg;;Gerichtsvollzieher;1972;Brilon;1
33;9;FREIE WÄHLER;17;Lünsmann;Bettina;;Sekretärin;1960;Wuppertal;2
54;9;FREIE WÄHLER;18;Flick;Stephan;;Elektroingenieur;1961;Wachtendonk;1
97;9;FREIE WÄHLER;19;Otholt-Wall;Nina;;Einzelhandelskauffrau;1984;Bad Salzuflen;2
-;9;FREIE WÄHLER;20;Hudyma;Christa;;Bankkauffrau;1961;Medebach;2
-;9;FREIE WÄHLER;21;Alsdorf;Georg;;Betriebswirt;1975;Kempen;1
-;9;FREIE WÄHLER;22;Wokulat;Ulrich;;Beamter;1975;Leverkusen;1
-;9;FREIE WÄHLER;23;Rehse;Henning;;Chemiker;1962;Wermelskirchen;1
-;9;FREIE WÄHLER;24;Grumbach;Hans-Joachim;;Verwaltungsangestellter;1967;Düsseldorf;1
110;9;FREIE WÄHLER;25;Pietas;Sven;;Beamter;1979;Herne;1
88;9;FREIE WÄHLER;26;Klee;Martin;;Steuerberater;1962;Lübbecke;1
89;9;FREIE WÄHLER;27;Müller;Michael;;Steuerberater;1949;Porta Westfalica;1
106;9;FREIE WÄHLER;28;Michaelis;Thorsten;;technischer Direktor;1971;Wetter (Ruhr);1
90;9;FREIE WÄHLER;29;Schmidt;Claudia;;Dipl.-Kauffrau;1961;Hiddenhausen;2
-;9;FREIE WÄHLER;30;Holze;Marco;;Fachkraft für Lagerwirtschaft;1978;Herne;1
-;15;Gesundheitsforschung;1;Tielkes;Tim;;Spieleentwickler;1989;Bocholt;1
-;15;Gesundheitsforschung;2;Eckert;Patrick;;Student;1989;Düsseldorf;1
-;15;Gesundheitsforschung;3;Matamaru;Heiko;;Selbstständig;1975;Düsseldorf;1
-;15;Gesundheitsforschung;4;Carlson;Brigitte;;Dipl.-Psychologin, Psychologische Psychotherapeutin;1944;Bad Salzuflen;2
-;15;Gesundheitsforschung;5;Wrzyciel;Christian;;Student;1997;Monheim;1
41;5;GRÜNE;1;Neubaur;Mona;;Dipl.-Pädagogin, Geschäftsführerin;1977;Düsseldorf;2
83;5;GRÜNE;2;Paul;Josefine;;Mitglied des Landtages;1982;Münster;2
106;5;GRÜNE;3;Schäffer;Verena;;Mitglied des Landtages;1986;Witten;2
15;5;GRÜNE;4;Klocke;Arndt;;Referent;1971;Köln;1
18;5;GRÜNE;5;Aymaz;Berivan;;Übersetzerin;1972;Köln;2
80;5;GRÜNE;6;Rüße;Norwich;;Biolandwirt;1966;Steinfurt;1
95;5;GRÜNE;7;Brems;Wibke;;Mitglied des Landtages;1981;Gütersloh;2
68;5;GRÜNE;8;Mostofizadeh;Mehrdad;;Parlamentarischer Geschäftsführer, Wissenschaftlicher Mitarbeiter;1969;Essen;1
50;5;GRÜNE;9;Zingsheim-Zobel;Lena;;Sonderpädagogin;1993;Mönchengladbach;2
43;5;GRÜNE;10;Engstfeld;Stefan;;Mitglied des Landtages;1970;Düsseldorf;1
31;5;GRÜNE;11;Höller;Julia;Dr.;Regierungsrätin;1982;Bonn;2
111;5;GRÜNE;12;Röls;Michael;;Student der Raumplanung;1997;Dortmund;1
6;5;GRÜNE;13;Grothus;Antje;;Ernährungswissenschaftlerin;1964;Kerpen;2
100;5;GRÜNE;14;Creuzmann;Norika;;Dipl.-Sozialpädagogin;1966;Bad Lippspringe;2
61;5;GRÜNE;15;Wenzel;Julia;;Grafikdesignerin;1990;Duisburg;2
29;5;GRÜNE;16;Metz;Martin;;Angestellter;1983;Sankt Augustin;1
120;5;GRÜNE;17;Hanses;Dagmar;;Erzieherin;1975;Warstein;2
55;5;GRÜNE;18;Wille;Volkhard;Dr.;Dipl. Biologe;1967;Kleve;1
66;5;GRÜNE;19;Eğlence;Gönül;;Regionalleiterin einer Bildungsorganisation;1979;Essen;2
84;5;GRÜNE;20;Korte;Robin;Dr.;Lebensmittelchemiker;1988;Münster;1
92;5;GRÜNE;21;Osei;Christina;;Account-Managerin;1966;Bielefeld;2
14;5;GRÜNE;22;Jablonski;Frank;;Büroleiter, Referent;1974;Köln;1
48;5;GRÜNE;23;Thoms;Meral;;Soziologin (Referentin Landesverwaltung);1971;Tönisvorst;2
30;5;GRÜNE;24;Achtermeyer;Tim;;Marketing Associate;1993;Bonn;1
3;5;GRÜNE;25;Postma;Laura;;Psychologin;1993;Herzogenrath;2
69;5;GRÜNE;26;Matzoll;Jan;;Geschäftsführer;1985;Recklinghausen;1
74;5;GRÜNE;27;Bostancieri;Ilayda;;Familienhelferin;1995;Gelsenkirchen;2
128;5;GRÜNE;28;Kaiser;Gregor;Dr.;Land-/Forstwirt & Sozialwissenschaftler;1975;Lennestadt;1
86;5;GRÜNE;29;Tarner;Hedwig;;Dipl.- Geographin;1960;Warendorf;2
47;5;GRÜNE;30;Rock;Simon;;Volkswirt, Projektmanager;1988;Neuss;1
38;5;GRÜNE;31;Besche-Krastl;Ina;;Wissenschaftliche Mitarbeiterin;1986;Mettmann;2
88;5;GRÜNE;32;Rauer;Benjamin;;Sozialarbeiter;1983;Hüllhorst;1
-;5;GRÜNE;33;Marenholtz;Anja;von;Landesschatzmeisterin GRÜNE NRW;1971;Pulheim;2
24;5;GRÜNE;34;Zimmermann;Marc;;Wildnispädagoge;1972;Gummersbach;1
97;5;GRÜNE;35;Eisentraut;Julia;;Softwareentwicklerin;1993;Oerlinghausen;2
79;5;GRÜNE;36;Sonne;Dennis;;Finanzwirt;1984;Lüdinghausen;1
112;5;GRÜNE;37;Lögering;Katrin;;Geschäftsführerin;1990;Dortmund;2
90;5;GRÜNE;38;Reschinsky;Marvin;;Gewerkschaftssekretär;1992;Köln;1
20;5;GRÜNE;39;David;Santharupiny;;Wissenschaftliche Mitarbeiterin;1988;Leverkusen;2
60;5;GRÜNE;40;Wagener;Thomas;Dipl. Ing.;Ingenieur;1974;Neukirchen-Vluyn;1
107;5;GRÜNE;41;Bari;Anna;di;Studentin;2000;Bochum;2
4;5;GRÜNE;42;Noack;Philipp;;Volkswirt;1993;Aachen;1
126;5;GRÜNE;43;Köninger;Manuela;;Hochschullehrkraft;1978;Neunkirchen;2
98;5;GRÜNE;44;Pohl;Burkhard;Dr.;Gymnasiallehrer;1968;Lemgo;1
34;5;GRÜNE;45;Fuchs;Eva Miriam;;Senior Manager & Prokuristin;1980;Wuppertal;2
63;5;GRÜNE;46;Keser;Melih;;Kaufmann für Versicherungen und Finanzen;1986;Duisburg;1
21;5;GRÜNE;47;Lamberti;Andrea;;Sachbearbeiterin;1975;Rösrath;2
36;5;GRÜNE;48;Schichel;David;;Wissenschaftlicher Mitarbeiter;1981;Remscheid;1
12;5;GRÜNE;49;Elsner;Isabel;;Studentin;1996;Langerwehe;2
8;5;GRÜNE;50;Keßeler;Thomas;Dr.;Angestellter;1967;Euskirchen;1
78;5;GRÜNE;51;Raack;Mareike;;Politikwissenschaftlerin;1992;Coesfeld;2
42;5;GRÜNE;52;Mielczarek;Lukas;;Student;2000;Düsseldorf;1
81;5;GRÜNE;53;Dömer;Sandra;;Heilpädagogin;1983;Nordwalde;2
110;5;GRÜNE;54;May;Fabian;;Lehrer;1995;Herne;1
102;5;GRÜNE;55;Lücking;Uta;;Lehrerin;1971;Nieheim;2
22;5;GRÜNE;56;Langenbucher;Jürgen;;Dipl.- Sozialpädagoge;1965;Leichlingen;1
9;5;GRÜNE;57;Grübener;Sabrina;Dr.;Wissenschaftliche Mitarbeiterin;1982;Heinsberg;2
87;5;GRÜNE;58;Bas;Ali;;Lehrer;1976;Ahlen;1
124;5;GRÜNE;59;Sönnecken;Helle;;Vertriebsassistentin;1986;Sundern;2
26;5;GRÜNE;60;Gür-Seker;Derya;Dr.;Wissenschaftliche Mitarbeiterin;1981;Düsseldorf;2
67;5;GRÜNE;61;Sponheuer;Inga Marie;;Kulturvermittlerin- und managerin;1983;Essen;2
52;5;GRÜNE;62;Muschiol;Paul;;Bankkaufmann;1970;Willich;1
94;5;GRÜNE;63;Mamerow;Romy;;Leiterin Marketing/PR;1967;Bielefeld;2
101;5;GRÜNE;64;Möhl;Ulrich;;Dipl.-Sozialarbeiter;1975;Paderborn;1
-;5;GRÜNE;65;Pflogsch;Teresa;;Studentin;1998;Siegen;2
103;5;GRÜNE;66;Gerull;Alexandra;;Dozentin Erwachsenenbildung;1972;Hagen;2
54;5;GRÜNE;67;Backhaus;Paula;;Computer-Animateurin;1981;Uedem;2
114;5;GRÜNE;68;Brunner;Jenny;;Referentin für Öffentlichkeitsarbeit;1990;Dortmund;2
85;5;GRÜNE;69;Deppermann;Dorothea;;Beamtin;1983;Münster;2
118;5;GRÜNE;70;Soumaoro;Nelli Foumba;;Wirtschafts- und Politikberater;1990;Hamm;1
37;5;GRÜNE;71;Serag;Siedi;;Außenhandelskauffrau;1984;Langenfeld;2
62;5;GRÜNE;72;Galuszka;Kevin;;Gesundheits- und Krankenpfleger;1989;Duisburg;1
44;5;GRÜNE;73;El Makrini;Yousra;;Apothekerin;1993;Düsseldorf;2
46;5;GRÜNE;74;Schimanski;Dirk;;Polizeivollzugsbeamter;1971;Grevenbroich;1
71;5;GRÜNE;75;Wischnewski;Maya;;Studentin;1999;Recklinghausen;2
108;5;GRÜNE;76;Oberberg;Moritz;Dr.-Ing.;Elektroingenieur;1990;Bochum;1
13;5;GRÜNE;77;Woestmann;Eileen;;Sozialpädagogin;1993;Köln;2
113;5;GRÜNE;78;Dsicheu Djine;Jacques Armel;;Elektroingenieur;1986;Dortmund;1
82;5;GRÜNE;79;Wellmeier;Silke;;Keramikerin;1977;Tecklenburg;2
19;5;GRÜNE;80;Schlömer;Leon;;Student der Rechtswissenschaften;1997;Köln;1
1;5;GRÜNE;81;Vogelheim;Astrid;;Bauingenieurin;1970;Aachen;2
-;5;GRÜNE;82;Tucker;Dean;;Fliesenleger;1988;Münster;1
16;5;GRÜNE;83;Scholz;Friederike;;Juristin;1973;Köln;2
57;5;GRÜNE;84;Graf;Niklas;;Berater;1990;Dinslaken;1
104;5;GRÜNE;85;Backhoff;Petra;;Sozialarbeiterin;1969;Ennepetal;2
-;5;GRÜNE;86;Nagel;Thomas;;Richter;1983;Leverkusen;1
-;5;GRÜNE;87;Neumann;Heidi;;Erzieherin;1964;Burscheid;2
-;5;GRÜNE;88;Rutte;Daniel;Dr.;Geowissenschaftler;1986;Bonn;1
91;5;GRÜNE;89;Haack;Andrea;;Kauffrau;1967;Rödinghausen;2
-;5;GRÜNE;90;Beu;Rolf;;Mobilitätsberater;1957;Bonn;1
